"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3SBX2M1TLKFIHOJ76CAC90WNGQN4Q4","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3QY5DC2MXZCMTHL7Y4V2YPLQDVKFUX","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:27:30 PST 2021","Thu Mar 11 07:27:49 PST 2021","Sun Mar 14 08:27:49 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","170","47","16"," On a scientific basis, it's more than just ""","Power of Positive Thinking"," — it has a horrible, horrible dark side","WORK_OF_ART","YES"
"3ZG552ORBTW0JI01OXLYM8YXD462V0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3FE2ERCCZ5037PQ4GLFYBD75XFHOPU","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:20:44 PST 2021","Thu Mar 11 07:20:55 PST 2021","Sun Mar 14 08:20:55 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","170","47","17","And all I'm saying is that I really wish that","Murray Gell-Mann","would go on Oprah and just explain to her that the law of attraction is, in fact, not a law","PERSON","YES"
"3ZG552ORBTW0JI01OXLYM8YXD462V0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3JZQSN0I3Y23OZKCEZ6LUAKZ4N3GFW","AXEZ31YCS9PJA","Submitted","Thu Mar 11 07:19:53 PST 2021","Thu Mar 11 07:20:13 PST 2021","Sun Mar 14 08:20:13 PDT 2021","","","","20","100% (16/16)","100% (16/16)","100% (16/16)","170","47","17","And all I'm saying is that I really wish that","Murray Gell-Mann","would go on Oprah and just explain to her that the law of attraction is, in fact, not a law","PERSON","YES"
"3ZG552ORBTW0JI01OXLYM8YXD462V0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3P529IW9K6DJARYDPQ3172P704OLF6","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:15:52 PST 2021","Thu Mar 11 07:16:08 PST 2021","Sun Mar 14 08:16:08 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","170","47","17","And all I'm saying is that I really wish that","Murray Gell-Mann","would go on Oprah and just explain to her that the law of attraction is, in fact, not a law","PERSON","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LRXQB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3C2NJ6JBKI9PXXPMD8490BZ7WVKN2R","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:18:56 PST 2021","Thu Mar 11 07:19:15 PST 2021","Sun Mar 14 08:19:15 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","171","0","1","In 1977, the physicist ","Edward Purcell","calculated that if you push a bacteria and then let go, it will stop in about a millionth of a second","PERSON","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LRXQB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3DHE4R9OC43JN580Q4REARQAVJ02G0","AORRGKTLLKLU0","Submitted","Thu Mar 11 07:27:18 PST 2021","Thu Mar 11 07:27:23 PST 2021","Sun Mar 14 08:27:23 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","171","0","1","In 1977, the physicist ","Edward Purcell","calculated that if you push a bacteria and then let go, it will stop in about a millionth of a second","PERSON","YES"
"3T2EL38U1TC9FQ7HQNCH6BTL9LRXQB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:36 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:36 PDT 2021","","","3VFJCI1K47R0RPPL5U6FBZYI7BERG2","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:21:17 PST 2021","Thu Mar 11 07:21:26 PST 2021","Sun Mar 14 08:21:26 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","171","0","1","In 1977, the physicist ","Edward Purcell","calculated that if you push a bacteria and then let go, it will stop in about a millionth of a second","PERSON","YES"
"3P458N04R89SN75WOCMGATVITFE2X3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","358010RM5ML36I1S3OBT0INGV7OVXS","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:25:15 PST 2021","Thu Mar 11 07:25:23 PST 2021","Sun Mar 14 08:25:23 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","171","0","5"," In 1883, the physicist ","Osborne Reynolds","figured out that there is one simple number that can predict how a fluid will behave","PERSON","YES"
"3P458N04R89SN75WOCMGATVITFE2X3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3F0BG9B9MXFQVXQ6QMUFDIEMBV9Y77","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:16:18 PST 2021","Thu Mar 11 07:16:28 PST 2021","Sun Mar 14 08:16:28 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","171","0","5"," In 1883, the physicist ","Osborne Reynolds","figured out that there is one simple number that can predict how a fluid will behave","PERSON","YES"
"3P458N04R89SN75WOCMGATVITFE2X3","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3R0T90IZ104WLN02NXGKM4ZW7ACCGI","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:22:52 PST 2021","Thu Mar 11 07:22:59 PST 2021","Sun Mar 14 08:22:59 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","171","0","5"," In 1883, the physicist ","Osborne Reynolds","figured out that there is one simple number that can predict how a fluid will behave","PERSON","YES"
"32XN26MTY6BQR3LTV6FEGB7GP8K0LV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","32XVDSJFP7PJFF4M17P9NWA7R592M5","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:14:47 PST 2021","Thu Mar 11 07:15:25 PST 2021","Sun Mar 14 08:15:25 PDT 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","171","0","7","It's called the","Reynolds","number, and it depends on simple properties like the size of the swimmer, its speed, the density of the fluid, and the stickiness, or the viscosity, of the fluid","PERSON","NO: EVENT"
"32XN26MTY6BQR3LTV6FEGB7GP8K0LV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","36TFCYNS4C2YOH68YZUPLHW7NSDXH4","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:26:59 PST 2021","Thu Mar 11 07:27:13 PST 2021","Sun Mar 14 08:27:13 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","171","0","7","It's called the","Reynolds","number, and it depends on simple properties like the size of the swimmer, its speed, the density of the fluid, and the stickiness, or the viscosity, of the fluid","PERSON","NO: N/A"
"32XN26MTY6BQR3LTV6FEGB7GP8K0LV","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3PJUZCGDJE8FUANHSFU5S1HQD6X89I","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:27:58 PST 2021","Thu Mar 11 07:28:08 PST 2021","Sun Mar 14 08:28:08 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","171","0","7","It's called the","Reynolds","number, and it depends on simple properties like the size of the swimmer, its speed, the density of the fluid, and the stickiness, or the viscosity, of the fluid","PERSON","YES"
"36BTXXLZ320ITPY7JRZCEQ6SCCP4R5","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","30JNVC0ORHCEFK5WCLZXR90EQPRQH1","A1BZUM7HG83VC8","Submitted","Thu Mar 11 07:28:50 PST 2021","Thu Mar 11 07:29:16 PST 2021","Sun Mar 14 08:29:16 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","171","0","9"," To imagine what it would feel like to be a sperm, you need to bring yourself down to its ","Reynolds","number","ORG","NO: ORG"
"36BTXXLZ320ITPY7JRZCEQ6SCCP4R5","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3WI0P0II69KXF5FU34575EVLUJ0DRG","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:28:23 PST 2021","Thu Mar 11 07:30:34 PST 2021","Sun Mar 14 08:30:34 PDT 2021","","","","131","94% (50/53)","94% (50/53)","94% (50/53)","171","0","9"," To imagine what it would feel like to be a sperm, you need to bring yourself down to its ","Reynolds","number","ORG","YES"
"36BTXXLZ320ITPY7JRZCEQ6SCCP4R5","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3Y5140Z9D58TB3F1IQ2TRGBJL6GIPR","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:12:20 PST 2021","Thu Mar 11 07:12:51 PST 2021","Sun Mar 14 08:12:51 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","171","0","9"," To imagine what it would feel like to be a sperm, you need to bring yourself down to its ","Reynolds","number","ORG","NO: PERSON"
"3FCO4VKO0B5Q38BLZJDJIVRJOPP7EF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","31UV0MXWNY4PITXIYBTFTA62U6HI57","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:19:03 PST 2021","Thu Mar 11 07:19:48 PST 2021","Sun Mar 14 08:19:48 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","171","0","11"," By cleverly flexing their paddle to create more drag on the power stroke than on the recovery stroke, single-celled organisms like ","paramecia","manage to inch their way through the crowd of water molecules","LOC","NO: N/A"
"3FCO4VKO0B5Q38BLZJDJIVRJOPP7EF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3QRYMNZ7F69JHWJZWNO51Y8XW8YTNQ","AORRGKTLLKLU0","Submitted","Thu Mar 11 07:25:26 PST 2021","Thu Mar 11 07:25:46 PST 2021","Sun Mar 14 08:25:46 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","171","0","11"," By cleverly flexing their paddle to create more drag on the power stroke than on the recovery stroke, single-celled organisms like ","paramecia","manage to inch their way through the crowd of water molecules","LOC","NO: N/A"
"3FCO4VKO0B5Q38BLZJDJIVRJOPP7EF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3WQ3B2KGEG8G73ITREZM4XP8N0RB18","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:15:03 PST 2021","Thu Mar 11 07:15:22 PST 2021","Sun Mar 14 08:15:22 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","171","0","11"," By cleverly flexing their paddle to create more drag on the power stroke than on the recovery stroke, single-celled organisms like ","paramecia","manage to inch their way through the crowd of water molecules","LOC","NO: N/A"
"3UEBBGULQMGK7XND72Q0A5Q3812FU8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3NKQQ8O396XPVX7B7Y0CAPI51I4DUK","A5YABFNDC9VUP","Submitted","Thu Mar 11 07:28:34 PST 2021","Thu Mar 11 07:29:06 PST 2021","Sun Mar 14 08:29:06 PDT 2021","","","","32","100% (12/12)","100% (12/12)","100% (12/12)","171","0","13","","H. pylori","lives only in the slimy, acidic mucus inside our stomachs","PERSON","NO: N/A"
"3UEBBGULQMGK7XND72Q0A5Q3812FU8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3Q5C1WP23UTEIN1KQ4891BPGD48514","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:26:48 PST 2021","Thu Mar 11 07:26:58 PST 2021","Sun Mar 14 08:26:58 PDT 2021","","","","10","94% (50/53)","94% (50/53)","94% (50/53)","171","0","13","","H. pylori","lives only in the slimy, acidic mucus inside our stomachs","PERSON","YES"
"3UEBBGULQMGK7XND72Q0A5Q3812FU8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3VNL7UK1XNB7T46IYZ5STTZOUHDFT6","AORRGKTLLKLU0","Submitted","Thu Mar 11 07:27:23 PST 2021","Thu Mar 11 07:27:36 PST 2021","Sun Mar 14 08:27:36 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","171","0","13","","H. pylori","lives only in the slimy, acidic mucus inside our stomachs","PERSON","NO: N/A"
"3L7SUC0TU1MAXL3EVIGTGOM5PDA0MX","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","33CUSNVVNV4FG547NNORS5MFT0F88T","AORRGKTLLKLU0","Submitted","Thu Mar 11 07:27:57 PST 2021","Thu Mar 11 07:28:04 PST 2021","Sun Mar 14 08:28:04 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","172","16","5","My colleagues","Tal Yarkoni","and Russ Poldrack have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"3L7SUC0TU1MAXL3EVIGTGOM5PDA0MX","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3L4PIM1GQ180DGALZ0SLIZ5MC75YR8","A5YABFNDC9VUP","Submitted","Thu Mar 11 07:25:52 PST 2021","Thu Mar 11 07:26:03 PST 2021","Sun Mar 14 08:26:03 PDT 2021","","","","11","100% (12/12)","100% (12/12)","100% (12/12)","172","16","5","My colleagues","Tal Yarkoni","and Russ Poldrack have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"3L7SUC0TU1MAXL3EVIGTGOM5PDA0MX","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3QECW5O0KPTFR7DTSNSJ7H8B5NXT5Z","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:19:39 PST 2021","Thu Mar 11 07:19:46 PST 2021","Sun Mar 14 08:19:46 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","172","16","5","My colleagues","Tal Yarkoni","and Russ Poldrack have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"3J5XXLQDIT3P40WKSXZ35I3PJI5V33","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","308Q0PEVBG58JGZU116W5QB4G2Z9IO","AXEZ31YCS9PJA","Submitted","Thu Mar 11 07:13:30 PST 2021","Thu Mar 11 07:13:43 PST 2021","Sun Mar 14 08:13:43 PDT 2021","","","","13","100% (16/16)","100% (16/16)","100% (16/16)","172","16","6","My colleagues Tal Yarkoni and","Russ Poldrack","have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"3J5XXLQDIT3P40WKSXZ35I3PJI5V33","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3I0BTBYZA5DCDMQM5N96Y34Z3H40YA","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:16:33 PST 2021","Thu Mar 11 07:16:49 PST 2021","Sun Mar 14 08:16:49 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","172","16","6","My colleagues Tal Yarkoni and","Russ Poldrack","have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"3J5XXLQDIT3P40WKSXZ35I3PJI5V33","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","3N1FSUEFLDSQEZDWSS9UXLKB25DD4U","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:14:40 PST 2021","Thu Mar 11 07:15:02 PST 2021","Sun Mar 14 08:15:02 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","172","16","6","My colleagues Tal Yarkoni and","Russ Poldrack","have shown that the insula pops up in almost a third of all brain imaging studies that have ever been published","PERSON","YES"
"38XPGNCKI0SAMWFOSB4MFNVVXI1V4O","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","352YTHGRO357QFIYEOSKO6Z9UX8H49","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:25:23 PST 2021","Thu Mar 11 07:25:40 PST 2021","Sun Mar 14 08:25:40 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","172","20","2"," These scans, the clinics say, can help prevent Alzheimer's disease, solve weight and addiction issues, overcome marital conflicts, and treat, of course, a variety of mental illnesses ranging from depression to anxiety to ","ADHD","This sounds great","ORG","NO: N/A"
"38XPGNCKI0SAMWFOSB4MFNVVXI1V4O","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:37 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:37 PDT 2021","","","37QW5D2ZROEXZPJG1LUW9WMG5UM8ST","A1JIX0C75J2XFJ","Submitted","Thu Mar 11 07:28:24 PST 2021","Thu Mar 11 07:28:38 PST 2021","Sun Mar 14 08:28:38 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","172","20","2"," These scans, the clinics say, can help prevent Alzheimer's disease, solve weight and addiction issues, overcome marital conflicts, and treat, of course, a variety of mental illnesses ranging from depression to anxiety to ","ADHD","This sounds great","ORG","NO: N/A"
