"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3G9UA71JW2MYEOXDDKOAFB4BTXMJ7D","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3EWIJTFFVWZE7H9V5MXCR0CJL5EE0O","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 08:17:07 PST 2021","Thu Mar 11 08:17:14 PST 2021","Sun Mar 14 09:17:14 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","65","7","5"," Instead of giving in to grief, depression, defeat in the face of that violence, ","Mairead","hooked up with Betty — a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","ORG","NO: PERSON"
"3G9UA71JW2MYEOXDDKOAFB4BTXMJ7D","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3GLB5JMZF5N6QF6GNTBV6AHESA0DGV","ABBHVKPQIC5PV","Submitted","Thu Mar 11 08:08:03 PST 2021","Thu Mar 11 08:08:29 PST 2021","Sun Mar 14 09:08:29 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","65","7","5"," Instead of giving in to grief, depression, defeat in the face of that violence, ","Mairead","hooked up with Betty — a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","ORG","NO: PERSON"
"3G9UA71JW2MYEOXDDKOAFB4BTXMJ7D","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3GLB5JMZF5N6QF6GNTBV6AHESAVDGQ","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:52:35 PST 2021","Thu Mar 11 07:52:42 PST 2021","Sun Mar 14 08:52:42 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","65","7","5"," Instead of giving in to grief, depression, defeat in the face of that violence, ","Mairead","hooked up with Betty — a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","ORG","NO: PERSON"
"34O39PNDLD02EOJGY69ZM4CYM47BRJ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","33NF62TLXRUOVN2RNGIL704K4BFJKJ","A2AXP99UDYVPF2","Submitted","Thu Mar 11 08:12:52 PST 2021","Thu Mar 11 08:13:03 PST 2021","Sun Mar 14 09:13:03 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","116","0","18","We've talked earlier — this wonderful talk by","Wade Davis","about the different cultures of the humans around the world — but the world is not composed only of human beings; there are also other animal beings","PERSON","YES"
"34O39PNDLD02EOJGY69ZM4CYM47BRJ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3R2PKQ87N40NQ0IOQAA1ACHOG1LIMB","A3T1DFF408Y2LD","Submitted","Thu Mar 11 08:14:30 PST 2021","Thu Mar 11 08:14:38 PST 2021","Sun Mar 14 09:14:38 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","116","0","18","We've talked earlier — this wonderful talk by","Wade Davis","about the different cultures of the humans around the world — but the world is not composed only of human beings; there are also other animal beings","PERSON","YES"
"34O39PNDLD02EOJGY69ZM4CYM47BRJ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3U5JL4WY5S14C5IDJSA6RSN3IN14XZ","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 08:02:28 PST 2021","Thu Mar 11 08:02:34 PST 2021","Sun Mar 14 09:02:34 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","116","0","18","We've talked earlier — this wonderful talk by","Wade Davis","about the different cultures of the humans around the world — but the world is not composed only of human beings; there are also other animal beings","PERSON","YES"
"3K1H3NEY8SR44V8MWR6TIQMRNG8GDZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","336YQZE8336BECN9JQR7L3DJBFE5MN","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 08:07:31 PST 2021","Thu Mar 11 08:07:42 PST 2021","Sun Mar 14 09:07:42 PDT 2021","","","","11","94% (50/53)","94% (50/53)","94% (50/53)","26","6","10"," And we started talking about music, from Bach to Beethoven and Brahms, Bruckner, all the B's, from Bartók, all the way up to ","Esa-Pekka Salonen","","ORG","YES"
"3K1H3NEY8SR44V8MWR6TIQMRNG8GDZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3RSDURM96IEB4C5GDU8LJS63XIREYN","A5YABFNDC9VUP","Submitted","Thu Mar 11 08:10:00 PST 2021","Thu Mar 11 08:10:59 PST 2021","Sun Mar 14 09:10:59 PDT 2021","","","","59","100% (12/12)","100% (12/12)","100% (12/12)","26","6","10"," And we started talking about music, from Bach to Beethoven and Brahms, Bruckner, all the B's, from Bartók, all the way up to ","Esa-Pekka Salonen","","ORG","NO: PERSON"
"3K1H3NEY8SR44V8MWR6TIQMRNG8GDZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3RWE2M8QWP2I1NM8YL0VHN6SZXF0NZ","A2JRF141BH3W3Y","Submitted","Thu Mar 11 08:15:23 PST 2021","Thu Mar 11 08:15:45 PST 2021","Sun Mar 14 09:15:45 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","26","6","10"," And we started talking about music, from Bach to Beethoven and Brahms, Bruckner, all the B's, from Bartók, all the way up to ","Esa-Pekka Salonen","","ORG","YES"
"3BA7SXOG2QIJCQL9VUPPV2MXEYMR80","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","32Z9ZLUT1TCBU8SGX87T245EBOLOH3","A2JRF141BH3W3Y","Submitted","Thu Mar 11 08:13:10 PST 2021","Thu Mar 11 08:13:35 PST 2021","Sun Mar 14 09:13:35 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","65","7","6"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with ","Betty","— a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","PERSON","YES"
"3BA7SXOG2QIJCQL9VUPPV2MXEYMR80","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3EKVH9QME6WGBLY9OEQ646NDIRVD2C","AHBJPKHFURJ3I","Submitted","Thu Mar 11 08:10:16 PST 2021","Thu Mar 11 08:10:20 PST 2021","Sun Mar 14 09:10:20 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","65","7","6"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with ","Betty","— a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","PERSON","YES"
"3BA7SXOG2QIJCQL9VUPPV2MXEYMR80","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3LOTDFNYAFRZLLACT4A3GD6NYB2FW3","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 07:56:25 PST 2021","Thu Mar 11 07:56:32 PST 2021","Sun Mar 14 08:56:32 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","65","7","6"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with ","Betty","— a staunch Protestant and a staunch Catholic — and they took to the streets to say, ""No more violence","PERSON","YES"
"3GS542CVK2FUL86L3FI0SXCC6MF95T","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","34T446B1C86ZAJPH9VRH1CCG0TZC0R","A157LV5C7C5B1U","Submitted","Thu Mar 11 08:08:55 PST 2021","Thu Mar 11 08:09:11 PST 2021","Sun Mar 14 09:09:11 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","26","9","2"," And I will always make music with Nathaniel, whether we're at ","Walt Disney","Concert Hall or on Skid Row, because he reminds me why I became a musician","ORG","YES"
"3GS542CVK2FUL86L3FI0SXCC6MF95T","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3AQF3RZ55GA1R6V62MXZIJ7AA99F62","A3U5D83UGFY23Y","Submitted","Thu Mar 11 07:57:49 PST 2021","Thu Mar 11 07:58:03 PST 2021","Sun Mar 14 08:58:03 PDT 2021","","","","14","100% (173/173)","100% (173/173)","100% (173/173)","26","9","2"," And I will always make music with Nathaniel, whether we're at ","Walt Disney","Concert Hall or on Skid Row, because he reminds me why I became a musician","ORG","YES"
"3GS542CVK2FUL86L3FI0SXCC6MF95T","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3J88R45B2OQQ1Y4WHC2UUQYY9JWXPI","ASIIO0QXXMA19","Submitted","Thu Mar 11 08:02:51 PST 2021","Thu Mar 11 08:02:59 PST 2021","Sun Mar 14 09:02:59 PDT 2021","","","","8","100% (80/80)","100% (80/80)","100% (80/80)","26","9","2"," And I will always make music with Nathaniel, whether we're at ","Walt Disney","Concert Hall or on Skid Row, because he reminds me why I became a musician","ORG","NO: PERSON"
"3VGZ74AYUN8UZ328WVBIYK492GWGCZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3E337GFOLH0FCRXTCNPY2FT86E2NGN","A2U14TBAOQV0KK","Submitted","Thu Mar 11 08:10:35 PST 2021","Thu Mar 11 08:10:46 PST 2021","Sun Mar 14 09:10:46 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","116","0","19"," And so, I want to give you a greeting, as from a chimpanzee in the forests of ","Tanzania","— Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh! (Applause) I've been studying chimpanzees in Tanzania since 1960","LOC","YES"
"3VGZ74AYUN8UZ328WVBIYK492GWGCZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3KJYX6QCMH32BYW3MKWS99F1K9HVJC","A1V70LAP4UDYV6","Submitted","Thu Mar 11 07:59:28 PST 2021","Thu Mar 11 07:59:33 PST 2021","Sun Mar 14 08:59:33 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","116","0","19"," And so, I want to give you a greeting, as from a chimpanzee in the forests of ","Tanzania","— Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh! (Applause) I've been studying chimpanzees in Tanzania since 1960","LOC","YES"
"3VGZ74AYUN8UZ328WVBIYK492GWGCZ","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3MRNMEIQWDYMC7KHYK8BJ2MMORMLD9","AL0OO84JETD31","Submitted","Thu Mar 11 08:11:09 PST 2021","Thu Mar 11 08:11:16 PST 2021","Sun Mar 14 09:11:16 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","116","0","19"," And so, I want to give you a greeting, as from a chimpanzee in the forests of ","Tanzania","— Ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh, ooh! (Applause) I've been studying chimpanzees in Tanzania since 1960","LOC","YES"
"3WA2XVDZFT97Z8XGG98RCHRNTE6E6O","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","38BQUHLA94SXMMTRO5N6U9DASAFOM7","A1V8FJHR0XVNCV","Submitted","Thu Mar 11 07:57:07 PST 2021","Thu Mar 11 07:57:44 PST 2021","Sun Mar 14 08:57:44 PDT 2021","","","","37","100% (22/22)","100% (22/22)","100% (22/22)","65","7","7"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with Betty — a staunch ","Protestant","and a staunch Catholic — and they took to the streets to say, ""No more violence","PRODUCT","NO: ORG"
"3WA2XVDZFT97Z8XGG98RCHRNTE6E6O","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3CFVK00FWTDNRY52OX0XDWCU75UL6C","A5YABFNDC9VUP","Submitted","Thu Mar 11 07:52:56 PST 2021","Thu Mar 11 07:53:19 PST 2021","Sun Mar 14 08:53:19 PDT 2021","","","","23","100% (12/12)","100% (12/12)","100% (12/12)","65","7","7"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with Betty — a staunch ","Protestant","and a staunch Catholic — and they took to the streets to say, ""No more violence","PRODUCT","NO: PERSON"
"3WA2XVDZFT97Z8XGG98RCHRNTE6E6O","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3M1CVSFP68XZ5XXI6FP5ANDADU8AQH","A13PVNQT2WWWVL","Submitted","Thu Mar 11 07:56:05 PST 2021","Thu Mar 11 07:56:26 PST 2021","Sun Mar 14 08:56:26 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","65","7","7"," Instead of giving in to grief, depression, defeat in the face of that violence, Mairead hooked up with Betty — a staunch ","Protestant","and a staunch Catholic — and they took to the streets to say, ""No more violence","PRODUCT","NO: N/A"
"34KYK9TV3Y0EF3JTDV94CEHU86QBS7","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3QIYRE09YB9I8C7QU44VVSP24PE1NW","AVYMEI908YXCT","Submitted","Thu Mar 11 07:50:53 PST 2021","Thu Mar 11 07:52:20 PST 2021","Sun Mar 14 08:52:20 PDT 2021","","","","87","100% (10/10)","100% (10/10)","100% (10/10)","26","9","3"," And I will always make music with Nathaniel, whether we're at Walt Disney ","Concert Hall","or on Skid Row, because he reminds me why I became a musician","PERSON","NO: PERSON"
"34KYK9TV3Y0EF3JTDV94CEHU86QBS7","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3RUIQRXJBJG5AJ89B16Z2FURX0KLLL","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:56:32 PST 2021","Thu Mar 11 07:56:48 PST 2021","Sun Mar 14 08:56:48 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","26","9","3"," And I will always make music with Nathaniel, whether we're at Walt Disney ","Concert Hall","or on Skid Row, because he reminds me why I became a musician","PERSON","NO: ORG"
"34KYK9TV3Y0EF3JTDV94CEHU86QBS7","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3Y5140Z9D58TB3F1IQ2TRGBJL6RIP2","A32WG5UPW3Z2BR","Submitted","Thu Mar 11 07:56:32 PST 2021","Thu Mar 11 07:56:50 PST 2021","Sun Mar 14 08:56:50 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","26","9","3"," And I will always make music with Nathaniel, whether we're at Walt Disney ","Concert Hall","or on Skid Row, because he reminds me why I became a musician","PERSON","NO: LOC"
"35JDMRECDB19W1MMSMHDO84CNS9GES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","39RP059MEPLD3S4IK0IKOPDBLBXMB2","AO2WNSGOXAX52","Submitted","Thu Mar 11 08:00:49 PST 2021","Thu Mar 11 08:01:02 PST 2021","Sun Mar 14 09:01:02 PDT 2021","","","","13","98% (289/294)","98% (289/294)","98% (289/294)","116","0","29","I think the chimpanzee in captivity who is the most skilled in intellectual performance is one called","Ai","in Japan — her name means love — and she has a wonderfully sensitive partner working with her","LOC","YES"
"35JDMRECDB19W1MMSMHDO84CNS9GES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3G0WWMR1U3C6PGR7FJUAWTXAC1BNQI","AL0OO84JETD31","Submitted","Thu Mar 11 08:10:57 PST 2021","Thu Mar 11 08:11:08 PST 2021","Sun Mar 14 09:11:08 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","116","0","29","I think the chimpanzee in captivity who is the most skilled in intellectual performance is one called","Ai","in Japan — her name means love — and she has a wonderfully sensitive partner working with her","LOC","NO: N/A"
"35JDMRECDB19W1MMSMHDO84CNS9GES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3R0T90IZ104WLN02NXGKM4ZW7AJGCT","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:53:29 PST 2021","Thu Mar 11 07:53:41 PST 2021","Sun Mar 14 08:53:41 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","116","0","29","I think the chimpanzee in captivity who is the most skilled in intellectual performance is one called","Ai","in Japan — her name means love — and she has a wonderfully sensitive partner working with her","LOC","NO: PERSON"
"36AZSFEY0BSU7V0X7QE9N1117AKBVC","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3EQHHY4HQ0KBM2RN8NTC8YTMFTY5GB","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:56:12 PST 2021","Thu Mar 11 07:56:17 PST 2021","Sun Mar 14 08:56:17 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","65","7","10","And they have been part of what brought peace to","Northern Ireland"," and they're still working on it, because there's still a lot more to do","LOC","YES"
"36AZSFEY0BSU7V0X7QE9N1117AKBVC","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:28 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:28 PDT 2021","","","3KKG4CDWKQQEB90FGC4SBP1LBK994K","A3O9MAS091UK81","Submitted","Thu Mar 11 08:00:20 PST 2021","Thu Mar 11 08:00:26 PST 2021","Sun Mar 14 09:00:26 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","65","7","10","And they have been part of what brought peace to","Northern Ireland"," and they're still working on it, because there's still a lot more to do","LOC","YES"
