"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3RANCT1ZVN9WG09RT296FZU5XZKBU6","A2G44A4ZPWRPXU","Rejected","Fri Mar 05 16:14:58 PST 2021","Fri Mar 05 16:15:14 PST 2021","Mon Mar 08 16:15:14 PST 2021","","Fri Mar 05 16:51:02 PST 2021","wrong label","16","71% (17/24)","71% (17/24)","71% (17/24)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","YES"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3X87C8JFVE335TJCNFBWVN7GY2CQST","A61LR9E9L004M","Rejected","Fri Mar 05 17:15:15 PST 2021","Fri Mar 05 17:15:22 PST 2021","Mon Mar 08 17:15:22 PST 2021","","Fri Mar 05 17:40:46 PST 2021","wrong label","7","74% (20/27)","74% (20/27)","74% (20/27)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","YES"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3ZAK8W07IC6VWD6HVMCHVIYM6VMU02","AO2WNSGOXAX52","Rejected","Fri Mar 05 16:14:25 PST 2021","Fri Mar 05 16:17:14 PST 2021","Mon Mar 08 16:17:14 PST 2021","","Fri Mar 05 16:51:02 PST 2021","wrong label","169","81% (21/26)","81% (21/26)","81% (21/26)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","YES"
"3FVBZG9CMQ6O57234L0GOJE98FIH0O","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","33OOO72IVPD0QSM87XFRLNELW6ETC5","A3ENQKD0V9VHBF","Approved","Fri Mar 05 16:20:54 PST 2021","Fri Mar 05 16:21:22 PST 2021","Mon Mar 08 16:21:22 PST 2021","Fri Mar 05 16:52:56 PST 2021","","","28","100% (9/9)","100% (9/9)","100% (9/9)","1","0","8","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna mahna",""" not to respond, ""Do doo do do do","WORK_OF_ART","NO: N/A"
"3FVBZG9CMQ6O57234L0GOJE98FIH0O","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3QJOXOW4XRJBAVG2URKAPXJWNAUMEP","A61LR9E9L004M","Approved","Fri Mar 05 16:15:17 PST 2021","Fri Mar 05 16:15:30 PST 2021","Mon Mar 08 16:15:30 PST 2021","Fri Mar 05 16:41:39 PST 2021","","","13","74% (20/27)","74% (20/27)","74% (20/27)","1","0","8","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna mahna",""" not to respond, ""Do doo do do do","WORK_OF_ART","YES"
"3FVBZG9CMQ6O57234L0GOJE98FIH0O","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3URFVVM16DASYYC7ZGP91H18O25UZU","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:12:46 PST 2021","Fri Mar 05 16:14:06 PST 2021","Mon Mar 08 16:14:06 PST 2021","Fri Mar 05 16:41:39 PST 2021","","","80","71% (17/24)","71% (17/24)","71% (17/24)","1","0","8","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna mahna",""" not to respond, ""Do doo do do do","WORK_OF_ART","YES"
"35JDMRECDB19W1MMSMHDO84CNGFEG8","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","38YMOXR4M2R32SH1SB7ZM7TA4EIW63","A61LR9E9L004M","Approved","Fri Mar 05 16:11:02 PST 2021","Fri Mar 05 16:11:09 PST 2021","Mon Mar 08 16:11:09 PST 2021","Fri Mar 05 16:41:32 PST 2021","","","7","74% (20/27)","74% (20/27)","74% (20/27)","1","0","6","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Muppets","classic, ""Mahna Mahna","PERSON","YES"
"35JDMRECDB19W1MMSMHDO84CNGFEG8","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3F6KKYWMNJTC07N2AXOQWUQBSO2DNM","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:12:53 PST 2021","Fri Mar 05 16:13:31 PST 2021","Mon Mar 08 16:13:31 PST 2021","Fri Mar 05 16:41:32 PST 2021","","","38","62% (16/26)","62% (16/26)","62% (16/26)","1","0","6","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Muppets","classic, ""Mahna Mahna","PERSON","YES"
"35JDMRECDB19W1MMSMHDO84CNGFEG8","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3SKEMFQBZBXZB668WCLUIAV6N218K7","AO2WNSGOXAX52","Approved","Fri Mar 05 16:14:10 PST 2021","Fri Mar 05 16:15:53 PST 2021","Mon Mar 08 16:15:53 PST 2021","Fri Mar 05 16:41:32 PST 2021","","","103","81% (21/26)","81% (21/26)","81% (21/26)","1","0","6","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Muppets","classic, ""Mahna Mahna","PERSON","YES"
"3SR6AEG6XCLL22YOCTBPGB8TKSXYH6","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3C2NJ6JBKI9PXXPMD8490BZ7VXD2N2","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:12:00 PST 2021","Fri Mar 05 16:12:22 PST 2021","Mon Mar 08 16:12:22 PST 2021","Fri Mar 05 16:52:58 PST 2021","","","22","62% (16/26)","62% (16/26)","62% (16/26)","4","14","2","The Muzak company was founded in the '30s","Muzak","would prevent people from hearing silence altogether","ORG","YES"
"3SR6AEG6XCLL22YOCTBPGB8TKSXYH6","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3G2UL9A02L6OCDG0K3ZNURUTBNA76D","A280UKMMBLRURU","Approved","Fri Mar 05 16:11:35 PST 2021","Fri Mar 05 16:11:52 PST 2021","Mon Mar 08 16:11:52 PST 2021","Fri Mar 05 16:52:58 PST 2021","","","17","80% (8/10)","80% (8/10)","80% (8/10)","4","14","2","The Muzak company was founded in the '30s","Muzak","would prevent people from hearing silence altogether","ORG","YES"
"3SR6AEG6XCLL22YOCTBPGB8TKSXYH6","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3Q5C1WP23UTEIN1KQ4891BPGC6Z15U","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:10:46 PST 2021","Fri Mar 05 16:11:02 PST 2021","Mon Mar 08 16:11:02 PST 2021","Fri Mar 05 16:52:58 PST 2021","","","16","71% (17/24)","71% (17/24)","71% (17/24)","4","14","2","The Muzak company was founded in the '30s","Muzak","would prevent people from hearing silence altogether","ORG","YES"
"36GJS3V792IH7H8E6NS4LOH4SOBJGY","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3P4MQ7TPP54HK10LTBSBA92H8EDBBP","AO2WNSGOXAX52","Approved","Fri Mar 05 16:14:15 PST 2021","Fri Mar 05 16:16:13 PST 2021","Mon Mar 08 16:16:13 PST 2021","Fri Mar 05 16:41:33 PST 2021","","","118","81% (21/26)","81% (21/26)","81% (21/26)","4","6","7","John Cage's ""4'33''"" was performed for the first time in the summer of 1952, by renowned pianist David Tudor","New York","This is a beautiful wooden building with huge openings to the outdoors","GPE","YES"
"36GJS3V792IH7H8E6NS4LOH4SOBJGY","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3V5Q80FXI5JITTWCVPKURX11QGN32O","A6KOTWP7N7RLU","Approved","Fri Mar 05 16:13:53 PST 2021","Fri Mar 05 16:13:58 PST 2021","Mon Mar 08 16:13:58 PST 2021","Fri Mar 05 16:41:33 PST 2021","","","5","100% (5/5)","100% (5/5)","100% (5/5)","4","6","7","John Cage's ""4'33''"" was performed for the first time in the summer of 1952, by renowned pianist David Tudor","New York","This is a beautiful wooden building with huge openings to the outdoors","GPE","YES"
"36GJS3V792IH7H8E6NS4LOH4SOBJGY","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3X3OR7WPZ7SAVCOQHCXVXA8LC268LA","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:14:10 PST 2021","Fri Mar 05 16:14:42 PST 2021","Mon Mar 08 16:14:42 PST 2021","Fri Mar 05 16:41:33 PST 2021","","","32","62% (16/26)","62% (16/26)","62% (16/26)","4","6","7","John Cage's ""4'33''"" was performed for the first time in the summer of 1952, by renowned pianist David Tudor","New York","This is a beautiful wooden building with huge openings to the outdoors","GPE","YES"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","31IBVUNM90RM6WA73U57UBN9Q4JVFV","AO2WNSGOXAX52","Rejected","Fri Mar 05 16:10:20 PST 2021","Fri Mar 05 16:10:41 PST 2021","Mon Mar 08 16:10:41 PST 2021","","Fri Mar 05 16:51:03 PST 2021","wrong label","21","81% (21/26)","81% (21/26)","81% (21/26)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","YES"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","39K0FND3AP78KIZQEMIOTET52VWMAU","A2G44A4ZPWRPXU","Rejected","Fri Mar 05 16:15:13 PST 2021","Fri Mar 05 16:15:23 PST 2021","Mon Mar 08 16:15:23 PST 2021","","Fri Mar 05 16:51:03 PST 2021","wrong label","10","71% (17/24)","71% (17/24)","71% (17/24)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","YES"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3HMVI3QICRKCKBB416D6C8N97B2Y16","A24JKHC4HTY6CD","Rejected","Fri Mar 05 16:10:18 PST 2021","Fri Mar 05 16:10:39 PST 2021","Mon Mar 08 16:10:39 PST 2021","","Fri Mar 05 16:51:04 PST 2021","wrong label","21","62% (16/26)","62% (16/26)","62% (16/26)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","YES"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3MAOD8E57Y2QYDSJ1XP2Q1T3861NXL","A2R25RH05K0B68","Approved","Fri Mar 05 18:20:43 PST 2021","Fri Mar 05 18:21:40 PST 2021","Mon Mar 08 18:21:40 PST 2021","Fri Mar 05 19:13:49 PST 2021","","","57","100% (4/4)","100% (4/4)","100% (4/4)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","NO: PRODUCT"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3WEV0KO0OUK9GKF7IT5CVO0HFNISDL","A33NRKW19AWXM2","Approved","Fri Mar 05 16:51:05 PST 2021","Fri Mar 05 16:51:34 PST 2021","Mon Mar 08 16:51:34 PST 2021","Fri Mar 05 16:52:56 PST 2021","","","29","50% (2/4)","50% (2/4)","50% (2/4)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","NO: ORG"
"3EHVO81VOCDOCWNL044G2OXJD7OH1R","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3Z7EFSHGNH6779VSC7GOAQZR92BCXG","A3VOPDM85ZCSHL","Approved","Fri Mar 05 17:00:36 PST 2021","Fri Mar 05 17:00:56 PST 2021","Mon Mar 08 17:00:56 PST 2021","Fri Mar 05 17:41:08 PST 2021","","","20","100% (2/2)","100% (2/2)","100% (2/2)","0","1","2","How do we know this? Well, in the last few decades, neuroscientists have made enormous breakthroughs in understanding how our brains work by monitoring them in real time with instruments like fMRI and ","PET","scanners","ORG","NO: PRODUCT"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3907X2AHF8XP0I1ZTNH14042VC1P28","A2R25RH05K0B68","Approved","Fri Mar 05 18:19:09 PST 2021","Fri Mar 05 18:19:24 PST 2021","Mon Mar 08 18:19:24 PST 2021","Fri Mar 05 19:14:17 PST 2021","","","15","100% (4/4)","100% (4/4)","100% (4/4)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","NO: PERSON"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","39K0FND3AP78KIZQEMIOTET52VEMAC","A3E0POK1K2GPEU","Approved","Fri Mar 05 17:53:59 PST 2021","Fri Mar 05 17:54:13 PST 2021","Mon Mar 08 17:54:13 PST 2021","Fri Mar 05 18:03:40 PST 2021","","","14","100% (3/3)","100% (3/3)","100% (3/3)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","NO: PERSON"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3A4NIXBJ7ERPG1QUBD7E2S9GW76MLN","A3ENQKD0V9VHBF","Approved","Fri Mar 05 17:09:22 PST 2021","Fri Mar 05 17:10:27 PST 2021","Mon Mar 08 17:10:27 PST 2021","Fri Mar 05 17:42:33 PST 2021","","","65","100% (9/9)","100% (9/9)","100% (9/9)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","NO: PERSON"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3IFS6Q0HJQBQOVVTA76NMLGU7SUSIR","A24JKHC4HTY6CD","Rejected","Fri Mar 05 17:10:53 PST 2021","Fri Mar 05 17:11:07 PST 2021","Mon Mar 08 17:11:07 PST 2021","","Fri Mar 05 17:42:43 PST 2021","wrong label","14","62% (16/26)","62% (16/26)","62% (16/26)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","YES"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3PW9OPU9PYCMJQIX8L6B34M4SW821U","A61LR9E9L004M","Rejected","Fri Mar 05 16:11:30 PST 2021","Fri Mar 05 16:11:37 PST 2021","Mon Mar 08 16:11:37 PST 2021","","Fri Mar 05 16:52:28 PST 2021","wrong label","7","74% (20/27)","74% (20/27)","74% (20/27)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","YES"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3RGU30DZTI0JLB2U8SV1MDWOSI2JMJ","A2G44A4ZPWRPXU","Rejected","Fri Mar 05 17:15:53 PST 2021","Fri Mar 05 17:16:06 PST 2021","Mon Mar 08 17:16:06 PST 2021","","Fri Mar 05 17:42:43 PST 2021","wrong label","13","71% (17/24)","71% (17/24)","71% (17/24)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","YES"
